,Video,Segment,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,GroundTruth
971,2,6,4.262136534200137,9.965784284662087,5.737547552138354,7.999912270657075,0.011376173292813483,981.4691912494636,70
972,2,7,4.289812163089887,9.965784284662087,5.785661703374709,7.999859132580385,0.009502518352480024,983.0956851627928,70
973,2,1,4.061289212920196,9.965784284662087,5.627604229678521,7.999610291696618,0.009584955442336352,944.0497518911974,70
974,2,2,3.9809704432709756,9.965784284662087,5.647122355192983,7.997486200613578,0.00948533509183901,957.2244960743502,70
975,2,3,4.040848120767674,9.965784284662087,5.653034603139002,7.998672410463383,0.008945292293757184,986.5044839678347,70
976,2,4,4.067419027317842,9.965784284662087,5.640429073402273,7.999072766448396,0.009570815036687446,955.1769118087706,70
977,2,5,4.0543317359002415,9.965784284662087,5.583658007663975,7.9996562094851225,0.012225482727563316,952.0116151292999,70
978,2,6,4.011832454721089,9.965784284662087,5.555652479575326,7.9999974123257385,0.011678601012239146,972.5312193714964,70
979,2,7,4.046920006985376,9.965784284662087,5.590749388410345,7.99973170862809,0.00878164779442921,948.5648528988083,70
980,13,1,3.8484098029118967,9.965784284662087,5.543296343565415,7.999999474598834,0.0098257224744778,953.9708834299732,66
981,13,2,3.8688761249734775,9.965784284662087,5.582455699851676,7.999981105862203,0.011181083901987883,955.5761552419262,66
982,13,3,3.8193271384795944,9.965784284662087,5.499119674901696,7.999875719079224,0.011166937964137445,963.4379027020644,66
983,13,4,3.8312299912722443,9.965784284662087,5.520467248281211,7.9984476107890625,0.010405710397491903,942.7869319019583,66
984,13,5,3.8042145824115625,9.965784284662087,5.560388778896384,7.9999341324520845,0.00911856848769405,965.2193524105584,66
985,13,6,3.846453967558794,9.965784284662087,5.6480899727536125,7.999994917562741,0.009092625653744829,965.8280221669331,66
986,13,7,3.8892799751933365,9.965784284662087,5.554850720049129,7.9995909178830775,0.010898437938802973,972.6241674168904,66
987,13,1,4.019635310431494,9.965784284662087,5.610421708895014,7.999676190288088,0.012546167282984315,972.950406737203,66
988,13,2,4.036630326898334,9.965784284662087,5.655269777449908,7.9999986492211,0.011751917324888849,962.2770326712196,66
989,13,3,4.006324283630857,9.965784284662087,5.625605759473909,7.998872902245074,0.011280659767461152,953.0890854739783,66
990,13,4,4.084875962326947,9.965784284662087,5.752183364958289,7.999591780052188,0.00944781609097377,958.7554519752838,66
991,13,5,3.8884160241936216,9.965784284662087,5.620621475968322,7.998767307684273,0.012651936699577933,975.7554458017593,66
992,13,6,4.180340853848636,9.965784284662087,5.739174246346965,7.999435160713344,0.011856693995021343,974.4321204104511,66
993,13,7,4.076130480808391,9.965784284662087,5.658460322932726,7.999813000273976,0.01198591983631447,965.3720287615741,66
994,13,1,4.177628206407696,9.965784284662087,5.677501666329806,7.998826695179672,0.009687719975787726,955.7450913293773,67
995,13,2,4.11976265064486,9.965784284662087,5.622274373551795,7.997814039507927,0.01036128074670453,922.016455245417,67
996,13,3,4.166697460296043,9.965784284662087,5.698462833188862,7.99975238875767,0.009808716247436929,955.9473917362648,67
997,13,4,4.137170941871833,9.965784284662087,5.704636078907807,7.999989034745683,0.009310111926763578,970.3481736320846,67
998,13,5,4.175556470758089,9.965784284662087,5.758196766432204,7.9996213367090805,0.009946704117263864,962.6429804948797,67
999,13,6,4.235907411703473,9.965784284662087,5.725694718382559,7.999244275690187,0.011063585146018216,979.4552958863536,67
1000,13,7,4.149145931964033,9.965784284662087,5.632739212301335,7.999521164043205,0.009041168008242156,974.6113036269719,67
1001,13,1,3.7609436948726165,9.965784284662087,5.483111705660918,7.99967336725147,0.011196554552304278,968.8604361685555,68
1002,13,2,3.7931075341127984,9.965784284662087,5.593046387966422,7.9999722504126565,0.009309261664715927,960.2783611816676,68
1003,13,3,3.8205907524161677,9.965784284662087,5.511789604587648,7.999955191814078,0.01235439369098009,962.4506306938279,68
1004,13,4,3.8249105594527952,9.965784284662087,5.543659113514262,7.9996708906552145,0.009990172670160457,941.720975984852,68
1005,13,5,3.797434698167102,9.965784284662087,5.579339755565966,7.999944195081897,0.009143885184615327,947.4215380234725,68
1006,13,6,3.770304592545969,9.965784284662087,5.5541051397575405,7.999805763374967,0.008797478600981769,941.576090276117,68
1007,13,7,3.8324097698791317,9.965784284662087,5.544689787356629,7.999622351570396,0.01004315543081579,953.4548009458649,68
1008,5,1,4.297177728708368,9.965784284662087,5.678630218323886,7.996968584701364,0.008744496900910972,965.5709773502556,72
1009,5,2,4.320266831800547,9.965784284662087,5.681250848019841,7.999654885123468,0.008969466170443748,950.586545915787,72
1010,5,3,4.28633707025729,9.965784284662087,5.666273244002661,7.998458127618508,0.010114508046524036,965.9440120131533,72
1011,5,4,4.31125203553014,9.965784284662087,5.6767225956988066,7.9999332459522865,0.00916830908548575,955.2444798970823,72
1012,5,5,4.322168626829764,9.965784284662087,5.687440268093157,7.998210326924016,0.01066419146382199,954.6777993876499,72
1013,5,6,4.272023875804403,9.965784284662087,5.744799154196957,7.998497795032198,0.00918216885628296,965.4915966604137,72
1014,5,7,4.316837174425694,9.965784284662087,5.678321726432713,7.999037090394197,0.010529211884049648,958.4693613658129,72
1015,5,1,4.025246460209285,9.965784284662087,5.643453009343039,7.999918053041834,0.011640194036258546,898.3506905536151,72
1016,5,2,4.013171045873935,9.965784284662087,5.669050398343628,7.999665477434426,0.010332755223285525,919.2534306445506,72
1017,5,3,4.065126842327811,9.965784284662087,5.641217925378944,7.9921850970903865,0.011517347696940447,923.3597493515191,72
1018,5,4,4.002107055220956,9.965784284662087,5.560751599948496,7.99513516824032,0.012174927693984166,934.243139130923,72
1019,5,5,4.009257458357324,9.965784284662087,5.597586024988055,7.9942191442197785,0.009494688588343804,963.4806662411617,72
1020,5,6,4.04155522176031,9.965784284662087,5.627243759820705,7.995190592829425,0.011997989277968071,913.1044615464144,72
1021,5,7,4.001822659586315,9.965784284662087,5.64327677108863,7.999976516725328,0.01006659807250743,932.5246677270459,72
1022,5,1,3.8877295175606914,9.965784284662087,5.634087518681478,7.99291475266457,0.009349848875105864,934.2092431345955,75
1023,5,2,3.940266325690038,9.965784284662087,5.584786125604333,7.99911266836531,0.009930801784616852,929.9122608752098,75
1024,5,3,3.9582154655561856,9.965784284662087,5.607073360794495,7.999875953012282,0.01028819929882139,963.2606981439276,75
1025,5,4,3.93495481929056,9.965784284662087,5.617798740634416,7.999999485048779,0.009723846625300011,950.276085150073,75
1026,5,5,3.9624593086640103,9.965784284662087,5.7166000037260005,7.999936188483454,0.009312132166237838,963.7153980959044,75
1027,5,6,3.9382903241384892,9.965784284662087,5.5967095976603005,7.9978660211451515,0.009396626496666349,963.7139349042992,75
1028,5,7,3.8466509819421106,9.965784284662087,5.6348274728186345,7.998460817968838,0.008847608445553542,967.4902600339665,75
1029,5,1,4.194648345170092,9.965784284662087,5.736276979431075,7.998900836073419,0.011701238073256676,959.58679729248,73
1030,5,2,4.2412717066351675,9.965784284662087,5.797440019151126,7.99960035527588,0.011556972567527074,973.0166617463478,73
1031,5,3,4.218008255960687,9.965784284662087,5.766231971198442,7.999916310713503,0.011305710492990999,955.7486166254607,73
1032,5,4,4.198087417333745,9.965784284662087,5.639479155114765,7.999983398046977,0.012365395577125444,968.4521906669634,73
1033,5,5,4.259578375514748,9.965784284662087,5.738883534472647,7.999951929513664,0.011515744026275285,977.6579956598238,73
1034,5,6,4.139560520175398,9.965784284662087,5.627243750027559,7.997813378913362,0.012460245427897882,965.1396288078216,73
1035,5,7,4.233516942349272,9.965784284662087,5.66248294712602,7.999246972234068,0.012045331989536032,956.6548801518591,73
1036,14,1,4.153427323789872,9.965784284662087,5.679718688084558,7.999976996956787,0.01152312828339797,944.96105823412,82
1037,14,2,4.126603321356486,9.965784284662087,5.660841392181853,7.998647470656031,0.011410625540374834,954.6554326047335,82
1038,14,3,4.186489355921253,9.965784284662087,5.7338832577423355,7.998129800153329,0.009676810299354272,960.0404246286516,82
1039,14,4,4.09989987108042,9.965784284662087,5.768140490197571,7.99984888997759,0.011494953496248942,967.1748369711208,82
1040,14,5,4.139664605862637,9.965784284662087,5.645368520135705,7.9999112818505695,0.011530868851239004,953.584554392163,82
1041,14,6,4.15691475610094,9.965784284662087,5.6655476554993465,7.999901147825822,0.010024670299566241,950.7001794181976,82
1042,14,7,4.113574297816381,9.965784284662087,5.647291882612986,7.999982497318679,0.011311898787246128,933.856004023993,82
1043,14,1,3.7825611409810334,9.965784284662087,5.5022296807838265,7.99816896898561,0.008929020079374453,918.2359453920707,84
1044,14,2,3.718565123108934,9.965784284662087,5.470558259496063,7.996829638799866,0.009285315334546873,962.7072249794063,84
1045,14,3,3.8223332981259928,9.965784284662087,5.544958721269419,7.99382589783938,0.00889603028448219,934.8197794578944,84
1046,14,4,3.8148876079151743,9.965784284662087,5.482922697653516,7.9987751031900425,0.008663833144262544,961.0667793907904,84
1047,14,5,3.7660820752694844,9.965784284662087,5.454235522270337,7.99988586758509,0.008435377796950654,947.021074557906,84
1048,14,6,3.782271852211193,9.965784284662087,5.533274422889733,7.999902490110225,0.008353896366394947,940.473044617602,84
1049,14,7,3.801867955787756,9.965784284662087,5.508635209850751,7.999150092809898,0.008236893488570124,970.8923874365521,84
1050,14,1,3.9307371406281115,9.965784284662087,5.641540358373336,7.999092997739426,0.009029135679176271,955.2556325254557,83
1051,14,2,3.9137722992766286,9.965784284662087,5.560292407338066,7.999950914813234,0.01074134330927616,966.5820258055918,83
1052,14,3,3.891411345801381,9.965784284662087,5.660656293213229,7.999973121522537,0.009987776604465806,982.9779285373089,83
1053,14,4,3.997689052666799,9.965784284662087,5.640258890571492,7.998825561890011,0.011659200608141487,974.3969963590828,83
1054,14,5,3.902334301067184,9.965784284662087,5.6641991630505,7.999684623301557,0.010187670217914141,975.7027191857896,83
1055,14,6,3.9399231795255725,9.965784284662087,5.6141198519590105,7.999864734538299,0.009320364192506704,960.5578560888304,83
1056,14,7,3.882773518551968,9.965784284662087,5.573684025390242,7.998537981960897,0.0102950661286253,945.7628858530668,83
1057,14,1,4.829471356796297,9.965784284662087,5.978605682783098,7.998649560871811,0.008773418380688996,957.2688594090424,82
1058,14,2,4.782225057949284,9.965784284662087,5.91238694427416,7.999289853688148,0.009253360451679052,963.8825828737404,82
1059,14,3,4.849599635743568,9.965784284662087,5.922259437908456,7.997395523571641,0.009787179265502693,932.0466728692656,82
1060,14,4,4.832140738164646,9.965784284662087,5.9148566273909,7.995704807740112,0.010248351693265552,937.0648406656927,82
1061,14,5,4.822303493702046,9.965784284662087,5.9171727804059016,7.992553103822993,0.009114644523132856,928.4228008788498,82
1062,14,6,4.813641238924229,9.965784284662087,5.907132031951284,7.999906392741179,0.01107557017225392,957.1732325957271,82
1063,14,7,4.836038247591679,9.965784284662087,5.943464991766963,7.999033158743454,0.008412420933411827,953.0721687021037,82
1064,22,1,3.4714070024155324,9.965784284662087,5.307012154713877,7.997293080516089,0.013625798504701244,932.4452598795199,60
1065,22,2,3.460404440845578,9.965784284662087,5.350556057363683,7.998076546327164,0.011171912538049295,929.6925341209479,60
1066,22,3,3.448309504945781,9.965784284662087,5.287257014977644,7.984437729717421,0.011476759291926548,909.6852018759854,60
1067,22,4,3.461403012896061,9.965784284662087,5.446979908190133,7.997158718800481,0.009266326118282006,929.04956324934,60
1068,22,5,3.441592030514015,9.965784284662087,5.2556951184723815,7.976694478528347,0.012385378587069841,883.1232510603301,60
1069,22,6,3.4446186471313904,9.965784284662087,5.305648133177813,7.990048562249674,0.011044394828920617,911.7829282897663,60
1070,22,7,3.451524581232643,9.965784284662087,5.281538006992138,7.999933937683991,0.010758926901060907,932.018778322597,60
1071,22,1,4.230933258395131,9.965784284662087,5.68223865106652,7.99714836633433,0.011128579422620938,965.7040892359713,61
1072,22,2,4.214510371163418,9.965784284662087,5.690395284156298,7.999963909653062,0.008627265251470262,964.4794540227547,61
1073,22,3,4.239155407997225,9.965784284662087,5.746478846003757,7.9978344666355365,0.009880887267272516,938.4665897586827,61
1074,22,4,4.091068161158154,9.965784284662087,5.674047205482341,7.9994516306176235,0.011232623603316257,976.6573191154577,61
1075,22,5,4.274493644927052,9.965784284662087,5.689292625720446,7.999132166101492,0.01058397805104385,962.2879815531126,61
1076,22,6,4.196267864288621,9.965784284662087,5.670811476292092,7.999222082935967,0.010766398245463988,945.7276361758433,61
1077,22,7,4.228029846103809,9.965784284662087,5.78210240572705,7.999919328251546,0.011277683786327597,964.8435828474959,61
1078,22,1,3.81571017229267,9.965784284662087,5.523877983680664,7.998260435888449,0.010076335402553978,861.6981100892291,62
1079,22,2,3.8106693744768947,9.965784284662087,5.562031221678061,7.999447652966864,0.009213088396660274,841.0017003933251,62
1080,22,3,3.795772000701361,9.965784284662087,5.533431433703114,7.997781727066471,0.009586712469563722,859.0778606089141,62
1081,22,4,3.812302864925255,9.965784284662087,5.532577039568268,7.997476650082958,0.009098339377118079,926.1132818738074,62
1082,22,5,3.809334556560306,9.965784284662087,5.505989182574566,7.995017768559804,0.009028765477572327,828.2748314828165,62
1083,22,6,3.793915876611324,9.965784284662087,5.460561691274339,7.947837981851664,0.010101470378030851,847.2714991720645,62
1084,22,7,3.8087258997805273,9.965784284662087,5.5205560001320695,7.995486971901726,0.00913609473119243,814.1761064458874,62
1085,22,1,4.160493992056827,9.965784284662087,5.6555159248928435,7.99664277263925,0.009759153086080758,902.2354188126352,62
1086,22,2,4.149568734795901,9.965784284662087,5.657471679364892,7.997022472264331,0.009328262991737979,893.3887271921985,62
1087,22,3,4.176427312578551,9.965784284662087,5.655765823136718,7.9763029037832895,0.009153846647818384,871.4139029384976,62
1088,22,4,4.172157553892648,9.965784284662087,5.668337470983415,7.9987145236718495,0.008469754068783574,906.9492021877336,62
1089,22,5,4.156297695833208,9.965784284662087,5.668089811057759,7.997110928991343,0.008545472077643244,879.9941981431886,62
1090,22,6,4.185865940995874,9.965784284662087,5.7369192941085,7.999684912084945,0.008296395639975236,965.6084967269611,62
1091,22,7,4.143621730292064,9.965784284662087,5.637173225777332,7.962076526807427,0.008628971080009961,858.1724900072326,62
1092,25,1,4.338535427346352,9.965784284662087,5.739362635043955,7.994018690068477,0.009568895296604141,944.8611605492007,84
1093,25,2,4.336068374498485,9.965784284662087,5.724523045147547,7.99930026869269,0.009192952550015671,928.618297302208,84
1094,25,3,4.306880966279817,9.965784284662087,5.806888217267905,7.991735619690811,0.008697877158155013,935.7127177228043,84
1095,25,4,4.3532440878989895,9.965784284662087,5.75747723182033,7.997933891233614,0.009211621223465707,937.722394865333,84
1096,25,5,4.283064984804496,9.965784284662087,5.72519190355188,7.997873242375307,0.00949466240436579,957.9360842448423,84
1097,25,6,4.376797090000773,9.965784284662087,5.77288582613336,7.998606365124337,0.009488044319111467,947.9395000993666,84
1098,25,7,4.319939741234433,9.965784284662087,5.730915911403938,7.991500531316543,0.009001219206702696,938.896171361035,84
1099,25,1,4.638274288997076,9.965784284662087,5.888756911523183,7.999455423096611,0.01083044306619292,957.1063827652011,87
1100,25,2,4.696906524552881,9.965784284662087,5.9276972777228005,7.997504854605924,0.008814571115087884,953.0086362216067,87
1101,25,3,4.58869371066012,9.965784284662087,5.875226304064607,7.997366590707813,0.008678242420330629,961.6338060059436,87
1102,25,4,4.610526027704454,9.965784284662087,5.837442619333426,7.99965561563633,0.010482703726493807,967.0275672299529,87
1103,25,5,4.632562997986687,9.965784284662087,5.846484299922754,7.997716041512466,0.009048641433378805,958.7953233011053,87
1104,25,6,4.673380516648975,9.965784284662087,5.907889470203445,7.9991137290410474,0.00864344588483112,948.8036936409858,87
1105,25,7,4.585488393849216,9.965784284662087,5.895220188528018,7.999223311990227,0.009060541725176547,953.5429418036628,87
1106,25,1,4.077126689161158,9.965784284662087,5.7056520096127725,7.998668007365179,0.009079177300281165,964.020202655047,90
1107,25,2,4.17562368748697,9.965784284662087,5.746180792961904,7.9994272110965925,0.008680507779591945,968.5756686732266,90
1108,25,3,4.11923936561699,9.965784284662087,5.669248423072366,7.9997233709032045,0.009437540258990214,965.225550316189,90
1109,25,4,4.053598855738625,9.965784284662087,5.634418082672324,7.9996520506804645,0.008822661101413692,974.1378891006071,90
1110,25,5,4.131791597230509,9.965784284662087,5.692840850148951,7.999929799277211,0.009019760774705734,973.8420028775972,90
1111,25,6,4.0830633564198475,9.965784284662087,5.637847721091059,7.999839882007256,0.011141825911927973,958.834659698119,90
1112,25,7,4.119721248955895,9.965784284662087,5.701116922691033,7.9997387032765195,0.008761749301009114,948.122213645858,90
1113,25,1,3.8755809082452406,9.965784284662087,5.617558405512274,7.999756267035667,0.008060954659804269,949.4536625984841,87
1114,25,2,3.905155125878469,9.965784284662087,5.501654108381236,7.982414043192483,0.008474507719178324,894.1031987147209,87
1115,25,3,3.878104793060111,9.965784284662087,5.5388816166700074,7.994611271968883,0.008112832981423259,935.1934239708345,87
1116,25,4,3.8839987593478953,9.965784284662087,5.490876926463038,7.9957457272057155,0.00821645730576361,915.6954502265871,87
1117,25,5,3.8902696329141855,9.965784284662087,5.492227426556009,7.996179342245286,0.008350153591240785,886.6059522699231,87
1118,25,6,3.8954584521920834,9.965784284662087,5.507714096122457,7.990051334279482,0.008395572030648836,899.7951810006114,87
1119,25,7,3.8854238477156398,9.965784284662087,5.490679911167135,7.988937849756194,0.008476674051364807,893.503398194457,87
